"작가","원어 이름","생몰","지역","장르","전성기","노벨상","주요 작품"
"호메로스","Ὅμηρος","BC 780–BC 700","남유럽","고전·르네상스","BC 745–BC 705","","일리아스 (BC 740); 오디세이아 (BC 720)"
"사포","Σαπφώ","BC 630–BC 570","남유럽","고전·르네상스","BC 610–BC 580","","서정시 단편들 (BC 600)"
"소포클레스","Σοφοκλῆς","BC 497–BC 406","남유럽","고전·르네상스","BC 450–BC 406","","안티고네 (BC 441); 오이디푸스 왕 (BC 429)"
"베르길리우스","Publius Vergilius Maro","BC 70–BC 19","남유럽","고전·르네상스","BC 29–BC 19","","아이네이스 (BC 19)"
"오비디우스","Publius Ovidius Naso","BC 43–17","남유럽","고전·르네상스","BC 2–8","","변신 이야기 (8)"
"이백","李白","701–762","그 외 지역","고전·르네상스","730–762","","이백 시선 (750)"
"두보","杜甫","712–770","그 외 지역","고전·르네상스","750–770","","두보 시선 (760)"
"무라사키 시키부","紫式部","973–1014","일본","고전·르네상스","1001–1010","","겐지 이야기 (1008)"
"단테 알리기에리","Dante Alighieri","1265–1321","남유럽","고전·르네상스","1308–1321","","새로운 삶 (1294); 신곡 (1320)"
"조반니 보카치오","Giovanni Boccaccio","1313–1375","남유럽","고전·르네상스","1349–1360","","데카메론 (1353)"
"제프리 초서","Geoffrey Chaucer","1343–1400","영국·아일랜드","고전·르네상스","1387–1400","","캔터베리 이야기 (1387)"
"미겔 데 세르반테스","Miguel de Cervantes","1547–1616","남유럽","고전·르네상스","1605–1615","","돈키호테 1부 (1605); 돈키호테 2부 (1615)"
"윌리엄 셰익스피어","William Shakespeare","1564–1616","영국·아일랜드","고전·르네상스","1595–1611","","로미오와 줄리엣 (1595); 햄릿 (1601); 리어 왕 (1606); 템페스트 (1611)"
"존 밀턴","John Milton","1608–1674","영국·아일랜드","고전·르네상스","1658–1671","","실낙원 (1667)"
"몰리에르","Molière","1622–1673","프랑스어권","고전·르네상스","1659–1673","","타르튀프 (1664); 수전노 (1668)"
"장 라신","Jean Racine","1639–1699","프랑스어권","고전·르네상스","1667–1677","","앙드로마크 (1667); 페드르 (1677)"
"대니얼 디포","Daniel Defoe","1660–1731","영국·아일랜드","계몽주의","1719–1724","","로빈슨 크루소 (1719)"
"조너선 스위프트","Jonathan Swift","1667–1745","영국·아일랜드","계몽주의","1720–1729","","걸리버 여행기 (1726)"
"볼테르","Voltaire","1694–1778","프랑스어권","계몽주의","1747–1764","","캉디드 (1759)"
"장자크 루소","Jean-Jacques Rousseau","1712–1778","프랑스어권","계몽주의","1755–1770","","신엘로이즈 (1761); 에밀 (1762); 고백록 (1782, 사후)"
"요한 볼프강 폰 괴테","J. W. von Goethe","1749–1832","독일어권","낭만주의","1774–1810","","젊은 베르테르의 슬픔 (1774); 빌헬름 마이스터의 수업시대 (1796); 파우스트 1부 (1808); 파우스트 2부 (1832)"
"프리드리히 실러","Friedrich Schiller","1759–1805","독일어권","낭만주의","1781–1805","","군도 (1781); 빌헬름 텔 (1804)"
"제인 오스틴","Jane Austen","1775–1817","영국·아일랜드","사실주의","1811–1817","","이성과 감성 (1811); 오만과 편견 (1813); 엠마 (1815)"
"스탕달","Stendhal","1783–1842","프랑스어권","사실주의","1830–1839","","적과 흑 (1830); 파르마의 수도원 (1839)"
"메리 셸리","Mary Shelley","1797–1851","영국·아일랜드","SF; 낭만주의","1816–1826","","프랑켄슈타인 (1818)"
"알렉산드르 푸시킨","Alexander Pushkin","1799–1837","러시아","낭만주의","1823–1837","","예브게니 오네긴 (1833)"
"오노레 드 발자크","Honoré de Balzac","1799–1850","프랑스어권","사실주의","1830–1847","","외제니 그랑데 (1833); 고리오 영감 (1835)"
"알렉상드르 뒤마","Alexandre Dumas","1802–1870","프랑스어권","낭만주의","1844–1850","","삼총사 (1844); 몬테크리스토 백작 (1845)"
"빅토르 위고","Victor Hugo","1802–1885","프랑스어권","낭만주의","1830–1862","","파리의 노트르담 (1831); 레 미제라블 (1862)"
"너새니얼 호손","Nathaniel Hawthorne","1804–1864","미국","낭만주의","1850–1852","","주홍 글자 (1850)"
"한스 크리스티안 안데르센","H. C. Andersen","1805–1875","그 외 지역","판타지·동화; 낭만주의","1835–1848","","안데르센 동화집(첫 권) (1835); 미운 오리 새끼 (1843)"
"에드거 앨런 포","Edgar Allan Poe","1809–1849","미국","추리; 낭만주의","1839–1846","","모르그가의 살인 (1841); 검은 고양이 (1843); 갈까마귀 (1845)"
"니콜라이 고골","Nikolai Gogol","1809–1852","러시아","사실주의","1836–1842","","죽은 혼 · 외투 (1842)"
"테오필 고티에","Théophile Gautier","1811–1872","프랑스어권","유미주의; 낭만주의","1835–1863","","모팽 양 (1835); 칠보와 카메오 (1852)"
"찰스 디킨스","Charles Dickens","1812–1870","영국·아일랜드","사실주의","1836–1861","","올리버 트위스트 (1838); 크리스마스 캐럴 (1843); 두 도시 이야기 (1859); 위대한 유산 (1861)"
"샬럿 브론테","Charlotte Brontë","1816–1855","영국·아일랜드","낭만주의","1847–1853","","제인 에어 (1847)"
"에밀리 브론테","Emily Brontë","1818–1848","영국·아일랜드","낭만주의","1846–1848","","폭풍의 언덕 (1847)"
"이반 투르게네프","Ivan Turgenev","1818–1883","러시아","사실주의","1852–1867","","첫사랑 (1860); 아버지와 아들 (1862)"
"조지 엘리엇","George Eliot","1819–1880","영국·아일랜드","사실주의","1859–1876","","사일러스 마너 (1861); 미들마치 (1872)"
"허먼 멜빌","Herman Melville","1819–1891","미국","낭만주의","1846–1857","","모비 딕 (1851)"
"샤를 보들레르","Charles Baudelaire","1821–1867","프랑스어권","유미주의","1857–1866","","악의 꽃 (1857); 파리의 우울 (1869, 사후)"
"귀스타브 플로베르","Gustave Flaubert","1821–1880","프랑스어권","사실주의","1856–1877","","마담 보바리 (1857); 감정 교육 (1869)"
"표도르 도스토옙스키","Fyodor Dostoevsky","1821–1881","러시아","사실주의","1866–1880","","죄와 벌 (1866); 백치 (1869); 카라마조프가의 형제들 (1880)"
"쥘 베른","Jules Verne","1828–1905","프랑스어권","SF","1863–1873","","해저 2만리 (1870); 80일간의 세계일주 (1873)"
"헨리크 입센","Henrik Ibsen","1828–1906","그 외 지역","사실주의","1867–1890","","인형의 집 (1879); 헤다 가블레르 (1890)"
"레프 톨스토이","Lev Tolstoy","1828–1910","러시아","사실주의","1863–1899","","전쟁과 평화 (1869); 안나 카레니나 (1877); 부활 (1899)"
"루이스 캐럴","Lewis Carroll","1832–1898","영국·아일랜드","판타지·동화","1865–1876","","이상한 나라의 앨리스 (1865); 거울 나라의 앨리스 (1871)"
"마크 트웨인","Mark Twain","1835–1910","미국","사실주의","1876–1889","","톰 소여의 모험 (1876); 허클베리 핀의 모험 (1884)"
"월터 페이터","Walter Pater","1839–1894","영국·아일랜드","유미주의","1873–1885","","르네상스 (1873); 쾌락주의자 마리우스 (1885)"
"에밀 졸라","Émile Zola","1840–1902","프랑스어권","자연주의","1871–1893","","목로주점 (1877); 제르미날 (1885)"
"토머스 하디","Thomas Hardy","1840–1928","영국·아일랜드","자연주의","1878–1895","","테스 (1891); 이름 없는 주드 (1895)"
"헨리 제임스","Henry James","1843–1916","미국","사실주의","1878–1904","","여인의 초상 (1881); 대사들 (1903)"
"조리스카를 위스망스","Joris-Karl Huysmans","1848–1907","프랑스어권","유미주의","1884–1898","","거꾸로 (1884); 저 아래 (1891)"
"기 드 모파상","Guy de Maupassant","1850–1893","프랑스어권","자연주의","1880–1890","","여자의 일생 (1883); 목걸이 (1884)"
"오스카 와일드","Oscar Wilde","1854–1900","영국·아일랜드","유미주의","1888–1895","","도리언 그레이의 초상 (1890); 진지함의 중요성 (1895)"
"조지 버나드 쇼","George Bernard Shaw","1856–1950","영국·아일랜드","사실주의","1894–1923","1925","인간과 초인 (1903); 피그말리온 (1913)"
"조지프 콘래드","Joseph Conrad","1857–1924","영국·아일랜드","모더니즘","1897–1911","","암흑의 핵심 (1899); 노스트로모 (1904)"
"셀마 라겔뢰프","Selma Lagerlöf","1858–1940","그 외 지역","판타지·동화; 낭만주의","1891–1918","1909","예스타 베를링 이야기 (1891); 닐스의 신기한 모험 (1906)"
"아서 코난 도일","Arthur Conan Doyle","1859–1930","영국·아일랜드","추리","1887–1905","","주홍색 연구 (1887); 셜록 홈즈의 모험 (1892); 바스커빌 가의 사냥개 (1902)"
"안톤 체호프","Anton Chekhov","1860–1904","러시아","사실주의","1888–1904","","갈매기 (1896); 벚꽃 동산 (1904)"
"라빈드라나트 타고르","Rabindranath Tagore","1861–1941","그 외 지역","낭만주의","1910–1924","1913","기탄잘리 (1910)"
"가브리엘레 단눈치오","Gabriele D'Annunzio","1863–1938","남유럽","유미주의","1889–1910","","쾌락 (1889); 죽음의 승리 (1894)"
"모리스 르블랑","Maurice Leblanc","1864–1941","프랑스어권","추리","1905–1923","","괴도 신사 아르센 뤼팽 (1907); 뤼팽 대 홈즈 (1908)"
"러디어드 키플링","Rudyard Kipling","1865–1936","영국·아일랜드","낭만주의","1888–1907","1907","정글북 (1894); 킴 (1901)"
"W. B. 예이츠","W. B. Yeats","1865–1939","영국·아일랜드","모더니즘","1893–1933","1923","켈트의 여명 (1893); 탑 (1928)"
"H. G. 웰스","H. G. Wells","1866–1946","영국·아일랜드","SF","1895–1910","","타임머신 (1895); 우주 전쟁 (1898)"
"나쓰메 소세키","夏目漱石","1867–1916","일본","사실주의","1905–1916","","나는 고양이로소이다 (1905); 마음 (1914)"
"루이지 피란델로","Luigi Pirandello","1867–1936","남유럽","모더니즘","1916–1930","1934","작가를 찾는 6인의 등장인물 (1921)"
"앙드레 지드","André Gide","1869–1951","프랑스어권","모더니즘","1902–1926","1947","좁은 문 (1909); 위폐범들 (1925)"
"마르셀 프루스트","Marcel Proust","1871–1922","프랑스어권","모더니즘","1909–1922","","잃어버린 시간을 찾아서 1권 (1913); 잃어버린 시간을 찾아서 완간 (1927, 사후)"
"토마스 만","Thomas Mann","1875–1955","독일어권","모더니즘","1901–1929","1929","부덴브로크가의 사람들 (1901); 베네치아에서의 죽음 (1912); 마의 산 (1924); 파우스트 박사 (1947)"
"헤르만 헤세","Hermann Hesse","1877–1962","독일어권","모더니즘","1919–1943","1946","데미안 (1919); 싯다르타 (1922); 황야의 이리 (1927); 유리알 유희 (1943)"
"루쉰","魯迅","1881–1936","그 외 지역","사실주의","1918–1927","","광인일기 (1918); 아Q정전 (1921)"
"제임스 조이스","James Joyce","1882–1941","영국·아일랜드","모더니즘","1914–1939","","더블린 사람들 (1914); 율리시스 (1922)"
"버지니아 울프","Virginia Woolf","1882–1941","영국·아일랜드","모더니즘","1925–1931","","댈러웨이 부인 (1925); 등대로 (1927)"
"프란츠 카프카","Franz Kafka","1883–1924","독일어권","모더니즘; 실존·부조리","1912–1924","","변신 (1915); 심판 (1925, 사후); 성 (1926, 사후)"
"D. H. 로런스","D. H. Lawrence","1885–1930","영국·아일랜드","모더니즘","1913–1928","","아들과 연인 (1913); 채털리 부인의 연인 (1928)"
"프랑수아 모리아크","François Mauriac","1885–1970","프랑스어권","사실주의","1922–1941","1952","테레즈 데케루 (1927)"
"다니자키 준이치로","谷崎潤一郎","1886–1965","일본","유미주의","1910–1948","","문신 (1910); 치인의 사랑 (1924); 세설 (1948)"
"유진 오닐","Eugene O'Neill","1888–1953","미국","모더니즘","1920–1943","1936","느릅나무 밑의 욕망 (1924); 밤으로의 긴 여로 (1956, 사후)"
"레이먼드 챈들러","Raymond Chandler","1888–1959","미국","추리","1939–1953","","빅 슬립 (1939); 기나긴 이별 (1953)"
"T. S. 엘리엇","T. S. Eliot","1888–1965","영국·아일랜드","모더니즘","1917–1943","1948","황무지 (1922); 네 개의 사중주 (1943)"
"보리스 파스테르나크","Boris Pasternak","1890–1960","러시아","사실주의","1946–1958","1958","닥터 지바고 (1957)"
"애거사 크리스티","Agatha Christie","1890–1976","영국·아일랜드","추리","1926–1950","","애크로이드 살인 사건 (1926); 오리엔트 특급 살인 (1934); 그리고 아무도 없었다 (1939)"
"아쿠타가와 류노스케","芥川龍之介","1892–1927","일본","모더니즘","1915–1927","","라쇼몬 (1915); 덤불 속 (1922)"
"J. R. R. 톨킨","J. R. R. Tolkien","1892–1973","영국·아일랜드","판타지·동화","1937–1955","","호빗 (1937); 반지의 제왕 (1954)"
"펄 벅","Pearl S. Buck","1892–1973","미국","사실주의","1931–1942","1938","대지 (1931)"
"이보 안드리치","Ivo Andrić","1892–1975","그 외 지역","사실주의","1941–1954","1961","드리나 강의 다리 (1945)"
"올더스 헉슬리","Aldous Huxley","1894–1963","영국·아일랜드","SF","1928–1945","","멋진 신세계 (1932)"
"에도가와 란포","江戸川乱歩","1894–1965","일본","추리","1925–1936","","D언덕의 살인사건 (1925); 괴인 이십면상 (1936)"
"F. 스콧 피츠제럴드","F. Scott Fitzgerald","1896–1940","미국","모더니즘","1920–1934","","위대한 개츠비 (1925)"
"윌리엄 포크너","William Faulkner","1897–1962","미국","모더니즘","1929–1942","1949","음향과 분노 (1929); 압살롬, 압살롬! (1936)"
"C. S. 루이스","C. S. Lewis","1898–1963","영국·아일랜드","판타지·동화","1942–1956","","사자와 마녀와 옷장 (나니아 연대기) (1950)"
"어니스트 헤밍웨이","Ernest Hemingway","1899–1961","미국","모더니즘","1926–1952","1954","무기여 잘 있거라 (1929); 누구를 위하여 종은 울리나 (1940); 노인과 바다 (1952)"
"가와바타 야스나리","川端康成","1899–1972","일본","모더니즘","1935–1954","1968","설국 (1937); 산소리 (1954)"
"블라디미르 나보코프","Vladimir Nabokov","1899–1977","러시아","모더니즘","1938–1962","","롤리타 (1955); 창백한 불꽃 (1962)"
"호르헤 루이스 보르헤스","Jorge Luis Borges","1899–1986","그 외 지역","모더니즘","1939–1952","","픽션들 (1944); 알레프 (1949)"
"앙투안 드 생텍쥐페리","Antoine de Saint-Exupéry","1900–1944","프랑스어권","판타지·동화","1931–1943","","야간 비행 (1931); 어린 왕자 (1943)"
"김동인","金東仁","1900–1951","한국","자연주의","1921–1935","","배따라기 (1921); 감자 (1925)"
"존 스타인벡","John Steinbeck","1902–1968","미국","사실주의","1935–1952","1962","생쥐와 인간 (1937); 분노의 포도 (1939); 에덴의 동쪽 (1952)"
"조지 오웰","George Orwell","1903–1950","영국·아일랜드","SF; 사실주의","1936–1949","","동물농장 (1945); 1984 (1949)"
"조르주 심농","Georges Simenon","1903–1989","프랑스어권","추리","1931–1972","","수상한 라트비아인 (1931); 매그레와 유령 (1963)"
"파블로 네루다","Pablo Neruda","1904–1973","그 외 지역","모더니즘","1924–1950","1971","스무 편의 사랑의 시와 한 편의 절망의 노래 (1924); 모두의 노래 (1950)"
"장폴 사르트르","Jean-Paul Sartre","1905–1980","프랑스어권","실존·부조리","1938–1964","1964","구토 (1938); 말 (1964)"
"미하일 숄로호프","Mikhail Sholokhov","1905–1984","러시아","사실주의","1928–1940","1965","고요한 돈 강 (1928)"
"사뮈엘 베케트","Samuel Beckett","1906–1989","영국·아일랜드","실존·부조리","1948–1961","1969","몰로이 (1951); 고도를 기다리며 (1953)"
"다자이 오사무","太宰治","1909–1948","일본","실존·부조리","1939–1948","","사양 (1947); 인간 실격 (1948)"
"마쓰모토 세이초","松本清張","1909–1992","일본","추리","1958–1976","","점과 선 (1958); 모래 그릇 (1961)"
"이상","李箱","1910–1937","한국","모더니즘","1934–1937","","오감도 (1934); 날개 (1936)"
"윌리엄 골딩","William Golding","1911–1993","영국·아일랜드","전후·현대","1954–1980","1983","파리대왕 (1954)"
"알베르 카뮈","Albert Camus","1913–1960","프랑스어권","실존·부조리","1942–1956","1957","이방인 (1942); 페스트 (1947)"
"황순원","黃順元","1915–2000","한국","사실주의","1940–1968","","소나기 (1953); 카인의 후예 (1954)"
"솔 벨로","Saul Bellow","1915–2005","미국","전후·현대","1953–1975","1976","오기 마치의 모험 (1953); 허조그 (1964)"
"하인리히 뵐","Heinrich Böll","1917–1985","독일어권","전후·현대","1953–1974","1972","그리고 아무 말도 하지 않았다 (1953); 카타리나 블룸의 잃어버린 명예 (1974)"
"아서 C. 클라크","Arthur C. Clarke","1917–2008","영국·아일랜드","SF","1953–1973","","유년기의 끝 (1953); 2001 스페이스 오디세이 (1968)"
"알렉산드르 솔제니친","Aleksandr Solzhenitsyn","1918–2008","러시아","전후·현대","1962–1975","1970","이반 데니소비치의 하루 (1962); 수용소군도 (1973)"
"J. D. 샐린저","J. D. Salinger","1919–2010","미국","전후·현대","1948–1961","","호밀밭의 파수꾼 (1951)"
"도리스 레싱","Doris Lessing","1919–2013","영국·아일랜드","전후·현대","1950–1974","2007","황금 노트북 (1962)"
"아이작 아시모프","Isaac Asimov","1920–1992","미국","SF","1950–1957","","아이, 로봇 (1950); 파운데이션 (1951)"
"레이 브래드버리","Ray Bradbury","1920–2012","미국","SF","1950–1962","","화성 연대기 (1950); 화씨 451 (1953)"
"주제 사라마구","José Saramago","1922–2010","남유럽","전후·현대","1982–2004","1998","수도원의 비망록 (1982); 눈먼 자들의 도시 (1995)"
"비스와바 심보르스카","Wisława Szymborska","1923–2012","그 외 지역","전후·현대","1962–1996","1996","끝과 시작 (1993)"
"나딘 고디머","Nadine Gordimer","1923–2014","그 외 지역","전후·현대","1974–1990","1991","보호주의자 (1974); 줄라이의 사람들 (1981)"
"미시마 유키오","三島由紀夫","1925–1970","일본","유미주의","1949–1970","","가면의 고백 (1949); 금각사 (1956)"
"박경리","朴景利","1926–2008","한국","사실주의","1962–1994","","김약국의 딸들 (1962); 토지 제1부 (1969); 토지 완간 (1994)"
"가브리엘 가르시아 마르케스","Gabriel García Márquez","1927–2014","그 외 지역","전후·현대","1967–1985","1982","백년의 고독 (1967); 콜레라 시대의 사랑 (1985)"
"귄터 그라스","Günter Grass","1927–2015","독일어권","전후·현대","1959–1977","1999","양철북 (1959)"
"필립 K. 딕","Philip K. Dick","1928–1982","미국","SF","1962–1977","","높은 성의 사내 (1962); 안드로이드는 전기양의 꿈을 꾸는가 (1968)"
"미하엘 엔데","Michael Ende","1929–1995","독일어권","판타지·동화","1973–1983","","모모 (1973); 끝없는 이야기 (1979)"
"어슐러 K. 르 귄","Ursula K. Le Guin","1929–2018","미국","SF; 판타지·동화","1968–1990","","어스시의 마법사 (1968); 어둠의 왼손 (1969)"
"해럴드 핀터","Harold Pinter","1930–2008","영국·아일랜드","실존·부조리","1957–1978","2005","관리인 (1960); 귀향 (1965)"
"토니 모리슨","Toni Morrison","1931–2019","미국","전후·현대","1977–1998","1993","솔로몬의 노래 (1977); 빌러비드 (1987)"
"앨리스 먼로","Alice Munro","1931–2024","그 외 지역","전후·현대","1968–2012","2013","미움, 우정, 구애, 사랑, 결혼 (2001); 디어 라이프 (2012)"
"V. S. 나이폴","V. S. Naipaul","1932–2018","영국·아일랜드","전후·현대","1959–1987","2001","비스와스 씨를 위한 집 (1961); 도착의 수수께끼 (1987)"
"오에 겐자부로","大江健三郎","1935–2023","일본","전후·현대","1958–1994","1994","개인적인 체험 (1964); 만엔 원년의 풋볼 (1967)"
"최인훈","崔仁勳","1936–2018","한국","전후·현대","1960–1976","","광장 (1960); 회색인 (1963)"
"마리오 바르가스 요사","Mario Vargas Llosa","1936–2025","그 외 지역","전후·현대","1963–2000","2010","도시와 개들 (1963); 염소의 축제 (2000)"
"셰이머스 히니","Seamus Heaney","1939–2013","영국·아일랜드","전후·현대","1966–1996","1995","어느 자연주의자의 죽음 (1966)"
"르 클레지오","J. M. G. Le Clézio","1940–","프랑스어권","전후·현대","1963–2008","2008","조서 (1963); 사막 (1980)"
"아니 에르노","Annie Ernaux","1940–","프랑스어권","전후·현대","1983–2008","2022","단순한 열정 (1991); 세월 (2008)"
"J. M. 쿳시","J. M. Coetzee","1940–","그 외 지역","전후·현대","1980–2003","2003","야만인을 기다리며 (1980); 추락 (1999)"
"밥 딜런","Bob Dylan","1941–","미국","전후·현대","1962–1975","2016","바람만이 아는 대답 (1963)"
"페터 한트케","Peter Handke","1942–","독일어권","전후·현대","1966–1994","2019","관객모독 (1966); 소망 없는 불행 (1972)"
"루이즈 글릭","Louise Glück","1943–2023","미국","전후·현대","1975–2006","2020","야생 붓꽃 (1992)"
"파트리크 모디아노","Patrick Modiano","1945–","프랑스어권","전후·현대","1968–1997","2014","어두운 상점들의 거리 (1978)"
"스베틀라나 알렉시예비치","Svetlana Alexievich","1948–","그 외 지역","전후·현대","1985–2013","2015","전쟁은 여자의 얼굴을 하지 않았다 (1985); 체르노빌의 목소리 (1997)"
"압둘라자크 구르나","Abdulrazak Gurnah","1948–","그 외 지역","전후·현대","1994–2020","2021","낙원 (1994)"
"무라카미 하루키","村上春樹","1949–","일본","전후·현대","1987–2013","","노르웨이의 숲 (1987); 태엽 감는 새 연대기 (1994); 1Q84 (2009)"
"오르한 파묵","Orhan Pamuk","1952–","그 외 지역","전후·현대","1985–2008","2006","내 이름은 빨강 (1998); 눈 (2002)"
"헤르타 뮐러","Herta Müller","1953–","독일어권","전후·현대","1986–2009","2009","숨그네 (2009)"
"가즈오 이시구로","Kazuo Ishiguro","1954–","영국·아일랜드","전후·현대","1989–2017","2017","남아 있는 나날 (1989); 나를 보내지 마 (2005)"
"크러스너호르커이 라슬로","László Krasznahorkai","1954–","그 외 지역","전후·현대","1985–2016","2025","사탄탱고 (1985); 저항의 멜랑콜리 (1989)"
"모옌","莫言","1955–","그 외 지역","전후·현대","1986–2012","2012","붉은 수수밭 (1986); 개구리 (2009)"
"히가시노 게이고","東野圭吾","1958–","일본","추리","1999–2017","","백야행 (1999); 용의자 X의 헌신 (2005); 나미야 잡화점의 기적 (2012)"
"욘 포세","Jon Fosse","1959–","그 외 지역","전후·현대","1994–2021","2023","아침 그리고 저녁 (2000); 7부작 (2021)"
"미야베 미유키","宮部みゆき","1960–","일본","추리","1989–2012","","화차 (1992); 모방범 (2001)"
"올가 토카르추크","Olga Tokarczuk","1962–","그 외 지역","전후·현대","1996–2018","2018","방랑자들 (2007); 죽은 이들의 뼈 위로 쟁기를 끌어라 (2009)"
"J. K. 롤링","J. K. Rowling","1965–","영국·아일랜드","판타지·동화","1997–2007","","해리 포터와 마법사의 돌 (1997); 해리 포터와 죽음의 성물 (2007)"
"한강","Han Kang","1970–","한국","전후·현대","2007–2024","2024","채식주의자 (2007); 소년이 온다 (2014); 작별하지 않는다 (2021)"